2026-05-02,11:53:32,Binance,BTCUSDT,,,78129.38,,,,BLOCKED,BLOCKED,TRENDING,0.85,"Signal: HOLD | No signal"
2026-05-02,11:53:36,Binance,ETHUSDT,BUY,0.004346,2300.94,10.00,0.0100,9.99,,LIVE,RANGING,0.775,"Error: Binance order failed: This symbol is not permitted for this account."
2026-05-02,11:53:39,Binance,SOLUSDT,,,83.66,,,,BLOCKED,BLOCKED,TRENDING,0.55,"Signal: HOLD | No signal"
2026-05-02,11:53:42,Binance,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,RANGING,0.855,"Signal: HOLD | No signal"
2026-05-02,11:53:45,Binance,BNBUSDT,,,615.44,,,,BLOCKED,BLOCKED,TRENDING,0.863,"Signal: HOLD | No signal"
2026-05-02,11:53:48,Binance,AVAXUSDT,,,9.08,,,,BLOCKED,BLOCKED,TRENDING,0.526,"Signal: HOLD | No signal"
2026-05-02,11:53:50,Binance,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.704,"Signal: HOLD | No signal"
2026-05-02,11:53:54,Binance,DOTUSDT,,,1.20,,,,BLOCKED,BLOCKED,TRENDING,0.358,"Signal: HOLD | No signal"
2026-05-02,11:53:57,Binance,LINKUSDT,,,9.08,,,,BLOCKED,BLOCKED,RANGING,0.542,"Signal: HOLD | No signal"
2026-05-02,11:54:01,Binance,MATICUSDT,,,0.38,,,,BLOCKED,BLOCKED,TRENDING,0.443,"Signal: HOLD | No signal"
2026-05-02,11:54:03,Binance,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,TRENDING,0.495,"Signal: HOLD | No signal"
2026-05-02,11:54:06,Binance,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,TRENDING,0.457,"Signal: HOLD | No signal"
2026-05-02,11:54:09,Binance,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.554,"Signal: HOLD | No signal"
2026-05-02,11:54:11,Binance,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.523,"Signal: HOLD | No signal"
2026-05-02,11:54:14,Binance,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.499,"Signal: HOLD | No signal"
2026-05-02,11:54:17,Binance,TRUMPUSDT,,,2.27,,,,BLOCKED,BLOCKED,RANGING,0.485,"Signal: HOLD | No signal"
2026-05-02,11:54:20,Binance,PEPEUSDT,,,0.00,,,,BLOCKED,BLOCKED,TRENDING,0.564,"Signal: HOLD | No signal"
2026-05-02,11:54:24,Binance,SHIBUSDT,,,0.00,,,,BLOCKED,BLOCKED,TRENDING,0.527,"Signal: HOLD | No signal"
2026-05-02,11:54:26,Binance,LTCUSDT,,,55.21,,,,BLOCKED,BLOCKED,TRENDING,0.884,"Signal: HOLD | No signal"
2026-05-02,12:02:49,Binance,BTCUSDT,,,78121.67,,,,BLOCKED,BLOCKED,TRENDING,0.737,"Signal: HOLD | No signal"
2026-05-02,12:02:52,Binance,ETHUSDT,,,2302.01,,,,BLOCKED,BLOCKED,RANGING,0.781,"Signal: HOLD | No signal"
2026-05-02,12:02:55,Binance,SOLUSDT,,,83.68,,,,BLOCKED,BLOCKED,TRENDING,0.596,"Signal: HOLD | No signal"
2026-05-02,12:02:58,Binance,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,RANGING,0.813,"Signal: HOLD | No signal"
2026-05-02,12:03:01,Binance,BNBUSDT,,,615.58,,,,BLOCKED,BLOCKED,TRENDING,0.933,"Signal: HOLD | No signal"
2026-05-02,12:03:04,Binance,AVAXUSDT,,,9.09,,,,BLOCKED,BLOCKED,TRENDING,0.492,"Signal: HOLD | No signal"
2026-05-02,12:03:07,Binance,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.76,"Signal: HOLD | No signal"
2026-05-02,12:03:10,Binance,DOTUSDT,,,1.20,,,,BLOCKED,BLOCKED,TRENDING,0.373,"Signal: HOLD | No signal"
2026-05-02,12:03:12,Binance,LINKUSDT,,,9.08,,,,BLOCKED,BLOCKED,RANGING,0.661,"Signal: HOLD | No signal"
2026-05-02,12:03:15,Binance,MATICUSDT,,,0.38,,,,BLOCKED,BLOCKED,TRENDING,0.443,"Signal: HOLD | No signal"
2026-05-02,12:03:18,Binance,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,TRENDING,0.562,"Signal: HOLD | No signal"
2026-05-02,12:03:21,Binance,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,TRENDING,0.411,"Signal: HOLD | No signal"
2026-05-02,12:03:25,Binance,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.541,"Signal: HOLD | No signal"
2026-05-02,12:03:28,Binance,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.542,"Signal: HOLD | No signal"
2026-05-02,12:03:32,Binance,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.487,"Signal: HOLD | No signal"
2026-05-02,12:03:34,Binance,TRUMPUSDT,,,2.28,,,,BLOCKED,BLOCKED,RANGING,0.385,"Signal: HOLD | No signal"
2026-05-02,12:03:37,Binance,PEPEUSDT,,,0.00,,,,BLOCKED,BLOCKED,TRENDING,0.488,"Signal: HOLD | No signal"
2026-05-02,12:03:40,Binance,SHIBUSDT,,,0.00,,,,BLOCKED,BLOCKED,TRENDING,0.6,"Signal: HOLD | No signal"
2026-05-02,12:03:44,Binance,LTCUSDT,,,55.20,,,,BLOCKED,BLOCKED,TRENDING,0.863,"Signal: HOLD | No signal"
2026-05-03,12:15:51,Alpaca,BTCUSDT,,,78830.00,,,,BLOCKED,BLOCKED,TRENDING,0.901,"Signal: HOLD | No signal"
2026-05-03,12:15:55,Alpaca,ETHUSDT,,,2328.88,,,,BLOCKED,BLOCKED,TRENDING,0.626,"Signal: HOLD | No signal"
2026-05-03,12:15:57,Alpaca,SOLUSDT,,,84.13,,,,BLOCKED,BLOCKED,TRENDING,0.603,"Signal: HOLD | No signal"
2026-05-03,12:16:00,Alpaca,XRPUSDT,,,1.40,,,,BLOCKED,BLOCKED,TRENDING,0.612,"Signal: HOLD | No signal"
2026-05-03,12:16:03,Alpaca,AVAXUSDT,,,9.12,,,,BLOCKED,BLOCKED,TRENDING,0.418,"Signal: HOLD | No signal"
2026-05-03,12:16:06,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.545,"Signal: HOLD | No signal"
2026-05-03,12:16:09,Alpaca,DOTUSDT,,,1.22,,,,BLOCKED,BLOCKED,RANGING,0.626,"Signal: HOLD | No signal"
2026-05-03,12:16:14,Alpaca,LINKUSDT,,,9.20,,,,BLOCKED,BLOCKED,TRENDING,0.742,"Signal: HOLD | No signal"
2026-05-03,12:16:22,Alpaca,LTCUSDT,,,55.30,,,,BLOCKED,BLOCKED,TRENDING,0.707,"Signal: HOLD | No signal"
2026-05-03,12:16:27,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.43,"Signal: HOLD | No signal"
2026-05-03,12:16:31,Alpaca,BNBUSDT,,,619.70,,,,BLOCKED,BLOCKED,TRENDING,0.886,"Signal: HOLD | No signal"
2026-05-03,12:16:39,Alpaca,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,TRENDING,0.432,"Signal: HOLD | No signal"
2026-05-03,12:16:43,Alpaca,APTUSDT,,,1.00,,,,BLOCKED,BLOCKED,TRENDING,0.581,"Signal: HOLD | No signal"
2026-05-03,12:16:47,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.635,"Signal: HOLD | No signal"
2026-05-03,12:16:52,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.639,"Signal: HOLD | No signal"
2026-05-03,12:16:59,Alpaca,OPUSDT,SELL,208.333333,0.12,25.00,0.0250,24.98,PAPER-1777810619872,PAPER,RANGING,0.405,"All conditions met"
2026-05-03,12:17:06,Alpaca,TRUMPUSDT,,,2.33,,,,BLOCKED,BLOCKED,RANGING,0.425,"Signal: HOLD | No signal"
2026-05-03,12:17:09,Alpaca,PEPEUSDT,,,0.00,,,,BLOCKED,BLOCKED,TRENDING,0.378,"Signal: HOLD | No signal"
2026-05-03,12:17:12,Alpaca,SHIBUSDT,SELL,Infinity,0.00,25.00,0.0250,24.98,PAPER-1777810632776,PAPER,RANGING,0.479,"All conditions met"
2026-05-03,12:17:47,Alpaca,BTCUSDT,,,78806.00,,,,BLOCKED,BLOCKED,TRENDING,0.919,"Signal: HOLD | No signal"
2026-05-03,12:17:50,Alpaca,ETHUSDT,,,2328.02,,,,BLOCKED,BLOCKED,TRENDING,0.619,"Signal: HOLD | No signal"
2026-05-03,12:17:52,Alpaca,SOLUSDT,,,84.12,,,,BLOCKED,BLOCKED,TRENDING,0.61,"Signal: HOLD | No signal"
2026-05-03,12:17:54,Alpaca,XRPUSDT,,,1.40,,,,BLOCKED,BLOCKED,TRENDING,0.609,"Signal: HOLD | No signal"
2026-05-03,12:17:57,Alpaca,AVAXUSDT,,,9.12,,,,BLOCKED,BLOCKED,TRENDING,0.422,"Signal: HOLD | No signal"
2026-05-03,12:18:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.545,"Signal: HOLD | No signal"
2026-05-03,12:18:02,Alpaca,DOTUSDT,,,1.22,,,,BLOCKED,BLOCKED,RANGING,0.621,"Signal: HOLD | No signal"
2026-05-03,12:18:05,Alpaca,LINKUSDT,,,9.20,,,,BLOCKED,BLOCKED,TRENDING,0.737,"Signal: HOLD | No signal"
2026-05-03,12:18:08,Alpaca,LTCUSDT,,,55.31,,,,BLOCKED,BLOCKED,TRENDING,0.724,"Signal: HOLD | No signal"
2026-05-03,12:18:10,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.441,"Signal: HOLD | No signal"
2026-05-03,12:18:13,Alpaca,BNBUSDT,,,619.40,,,,BLOCKED,BLOCKED,TRENDING,0.83,"Signal: HOLD | No signal"
2026-05-03,12:18:16,Alpaca,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,TRENDING,0.439,"Signal: HOLD | No signal"
2026-05-03,12:18:18,Alpaca,APTUSDT,,,1.00,,,,BLOCKED,BLOCKED,TRENDING,0.624,"Signal: HOLD | No signal"
2026-05-03,12:18:21,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.598,"Signal: HOLD | No signal"
2026-05-03,12:18:23,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.625,"Signal: HOLD | No signal"
2026-05-03,12:18:26,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.401,"Signal: HOLD | No signal"
2026-05-03,12:18:28,Alpaca,TRUMPUSDT,,,2.33,,,,BLOCKED,BLOCKED,RANGING,0.436,"Signal: HOLD | No signal"
2026-05-03,12:45:45,Alpaca,BTCUSDT,BUY,0.001269,78785.80,100.00,0.1000,99.90,PAPER-1777812345695,PAPER,TRENDING,0.909,"All conditions met"
2026-05-03,12:45:48,Alpaca,ETHUSDT,,,2325.25,,,,BLOCKED,BLOCKED,TRENDING,0.681,"Signal: HOLD | No signal"
2026-05-03,12:45:50,Alpaca,SOLUSDT,,,84.12,,,,BLOCKED,BLOCKED,TRENDING,0.631,"Signal: HOLD | No signal"
2026-05-03,12:45:53,Alpaca,XRPUSDT,,,1.40,,,,BLOCKED,BLOCKED,TRENDING,0.673,"Signal: HOLD | No signal"
2026-05-03,12:45:55,Alpaca,AVAXUSDT,,,9.10,,,,BLOCKED,BLOCKED,TRENDING,0.44,"Signal: HOLD | No signal"
2026-05-03,12:45:58,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.601,"Signal: HOLD | No signal"
2026-05-03,12:46:00,Alpaca,DOTUSDT,,,1.22,,,,BLOCKED,BLOCKED,RANGING,0.664,"Signal: HOLD | No signal"
2026-05-03,12:46:02,Alpaca,LINKUSDT,,,9.19,,,,BLOCKED,BLOCKED,TRENDING,0.647,"Signal: HOLD | No signal"
2026-05-03,12:46:05,Alpaca,LTCUSDT,BUY,1.808645,55.29,100.00,0.1000,99.90,PAPER-1777812365705,PAPER,TRENDING,0.769,"All conditions met"
2026-05-03,12:46:08,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.408,"Signal: HOLD | No signal"
2026-05-03,12:46:11,Alpaca,BNBUSDT,BUY,0.161499,619.20,100.00,0.1000,99.90,PAPER-1777812371102,PAPER,TRENDING,0.861,"All conditions met"
2026-05-03,12:46:14,Alpaca,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,RANGING,0.492,"Signal: HOLD | No signal"
2026-05-03,12:46:17,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,TRENDING,0.539,"Signal: HOLD | No signal"
2026-05-03,12:46:19,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.574,"Signal: HOLD | No signal"
2026-05-03,12:46:22,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.508,"Signal: HOLD | No signal"
2026-05-03,12:46:25,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.455,"Signal: HOLD | No signal"
2026-05-03,12:46:27,Alpaca,TRUMPUSDT,,,2.33,,,,BLOCKED,BLOCKED,RANGING,0.346,"Signal: HOLD | No signal"
2026-05-03,13:05:48,Alpaca,BTCUSDT,BUY,0.001270,78754.20,100.00,0.1000,99.90,PAPER-1777813548692,PAPER,TRENDING,0.899,"All conditions met"
2026-05-03,13:05:51,Alpaca,ETHUSDT,,,2326.48,,,,BLOCKED,BLOCKED,TRENDING,0.645,"Signal: HOLD | No signal"
2026-05-03,13:05:53,Alpaca,SOLUSDT,,,84.11,,,,BLOCKED,BLOCKED,TRENDING,0.6,"Signal: HOLD | No signal"
2026-05-03,13:05:56,Alpaca,XRPUSDT,,,1.40,,,,BLOCKED,BLOCKED,TRENDING,0.712,"Signal: HOLD | No signal"
2026-05-03,13:05:58,Alpaca,AVAXUSDT,,,9.10,,,,BLOCKED,BLOCKED,TRENDING,0.423,"Signal: HOLD | No signal"
2026-05-03,13:06:01,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.575,"Signal: HOLD | No signal"
2026-05-03,13:06:03,Alpaca,DOTUSDT,,,1.21,,,,BLOCKED,BLOCKED,RANGING,0.613,"Signal: HOLD | No signal"
2026-05-03,13:06:05,Alpaca,LINKUSDT,,,9.18,,,,BLOCKED,BLOCKED,TRENDING,0.62,"Signal: HOLD | No signal"
2026-05-03,13:06:08,Alpaca,LTCUSDT,,,55.29,,,,BLOCKED,BLOCKED,TRENDING,0.791,"Signal: HOLD | No signal"
2026-05-03,13:06:11,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.431,"Signal: HOLD | No signal"
2026-05-03,13:06:14,Alpaca,BNBUSDT,,,619.20,,,,BLOCKED,BLOCKED,TRENDING,0.875,"Signal: HOLD | No signal"
2026-05-03,13:06:16,Alpaca,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,RANGING,0.473,"Signal: HOLD | No signal"
2026-05-03,13:06:19,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,TRENDING,0.454,"Signal: HOLD | No signal"
2026-05-03,13:06:21,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.564,"Signal: HOLD | No signal"
2026-05-03,13:06:24,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.554,"Signal: HOLD | No signal"
2026-05-03,13:06:26,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,RANGING,0.501,"Signal: HOLD | No signal"
2026-05-03,13:06:29,Alpaca,TRUMPUSDT,,,2.32,,,,BLOCKED,BLOCKED,RANGING,0.345,"Signal: HOLD | No signal"
2026-05-03,13:25:46,Alpaca,BTCUSDT,,,78689.50,,,,BLOCKED,BLOCKED,TRENDING,0.84,"Signal: HOLD | No signal"
2026-05-03,13:25:50,Alpaca,ETHUSDT,,,2325.20,,,,BLOCKED,BLOCKED,TRENDING,0.572,"Signal: HOLD | No signal"
2026-05-03,13:25:52,Alpaca,SOLUSDT,,,84.12,,,,BLOCKED,BLOCKED,TRENDING,0.663,"Signal: HOLD | No signal"
2026-05-03,13:25:55,Alpaca,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,TRENDING,0.58,"Signal: HOLD | No signal"
2026-05-03,13:25:57,Alpaca,AVAXUSDT,,,9.08,,,,BLOCKED,BLOCKED,TRENDING,0.472,"Signal: HOLD | No signal"
2026-05-03,13:26:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.601,"Signal: HOLD | No signal"
2026-05-03,13:26:02,Alpaca,DOTUSDT,,,1.21,,,,BLOCKED,BLOCKED,RANGING,0.536,"Signal: HOLD | No signal"
2026-05-03,13:26:05,Alpaca,LINKUSDT,,,9.15,,,,BLOCKED,BLOCKED,TRENDING,0.611,"Signal: HOLD | No signal"
2026-05-03,13:26:08,Alpaca,LTCUSDT,,,55.20,,,,BLOCKED,BLOCKED,RANGING,0.582,"Signal: HOLD | No signal"
2026-05-03,13:26:10,Alpaca,DOGEUSDT,BUY,909.090909,0.11,100.00,0.1000,99.90,PAPER-1777814770789,PAPER,TRENDING,0.598,"All conditions met"
2026-05-03,13:26:13,Alpaca,BNBUSDT,,,618.60,,,,BLOCKED,BLOCKED,RANGING,0.884,"Signal: HOLD | No signal"
2026-05-03,13:26:16,Alpaca,NEARUSDT,,,1.28,,,,BLOCKED,BLOCKED,RANGING,0.427,"Signal: HOLD | No signal"
2026-05-03,13:26:19,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,TRENDING,0.48,"Signal: HOLD | No signal"
2026-05-03,13:26:22,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,TRENDING,0.533,"Signal: HOLD | No signal"
2026-05-03,13:26:24,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.475,"Signal: HOLD | No signal"
2026-05-03,13:26:26,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,RANGING,0.5,"Signal: HOLD | No signal"
2026-05-03,13:26:29,Alpaca,TRUMPUSDT,,,2.32,,,,BLOCKED,BLOCKED,TRENDING,0.344,"Signal: HOLD | No signal"
2026-05-03,13:45:47,Alpaca,BTCUSDT,,,78624.60,,,,BLOCKED,BLOCKED,TRENDING,0.827,"Signal: HOLD | No signal"
2026-05-03,13:45:50,Alpaca,ETHUSDT,,,2322.49,,,,BLOCKED,BLOCKED,TRENDING,0.622,"Signal: HOLD | No signal"
2026-05-03,13:45:52,Alpaca,SOLUSDT,,,83.98,,,,BLOCKED,BLOCKED,TRENDING,0.581,"Signal: HOLD | No signal"
2026-05-03,13:45:54,Alpaca,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,TRENDING,0.626,"Signal: HOLD | No signal"
2026-05-03,13:45:57,Alpaca,AVAXUSDT,,,9.06,,,,BLOCKED,BLOCKED,RANGING,0.46,"Signal: HOLD | No signal"
2026-05-03,13:45:59,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.573,"Signal: HOLD | No signal"
2026-05-03,13:46:02,Alpaca,DOTUSDT,,,1.21,,,,BLOCKED,BLOCKED,TRENDING,0.556,"Signal: HOLD | No signal"
2026-05-03,13:46:04,Alpaca,LINKUSDT,,,9.15,,,,BLOCKED,BLOCKED,TRENDING,0.566,"Signal: HOLD | No signal"
2026-05-03,13:46:07,Alpaca,LTCUSDT,,,55.19,,,,BLOCKED,BLOCKED,RANGING,0.388,"Signal: HOLD | No signal"
2026-05-03,13:46:10,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.446,"Signal: HOLD | No signal"
2026-05-03,13:46:13,Alpaca,BNBUSDT,,,618.60,,,,BLOCKED,BLOCKED,RANGING,0.924,"Signal: HOLD | No signal"
2026-05-03,13:46:16,Alpaca,NEARUSDT,,,1.27,,,,BLOCKED,BLOCKED,RANGING,0.505,"Signal: HOLD | No signal"
2026-05-03,13:46:18,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,RANGING,0.477,"Signal: HOLD | No signal"
2026-05-03,13:46:21,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,RANGING,0.563,"Signal: HOLD | No signal"
2026-05-03,13:46:23,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.532,"Signal: HOLD | No signal"
2026-05-03,13:46:26,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.506,"Signal: HOLD | No signal"
2026-05-03,13:46:28,Alpaca,TRUMPUSDT,,,2.32,,,,BLOCKED,BLOCKED,TRENDING,0.436,"Signal: HOLD | No signal"
2026-05-03,14:05:48,Alpaca,BTCUSDT,,,78737.10,,,,BLOCKED,BLOCKED,TRENDING,0.876,"Signal: HOLD | No signal"
2026-05-03,14:05:50,Alpaca,ETHUSDT,,,2325.04,,,,BLOCKED,BLOCKED,TRENDING,0.431,"Signal: HOLD | No signal"
2026-05-03,14:05:53,Alpaca,SOLUSDT,,,84.17,,,,BLOCKED,BLOCKED,TRENDING,0.615,"Signal: HOLD | No signal"
2026-05-03,14:05:55,Alpaca,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,TRENDING,0.605,"Signal: HOLD | No signal"
2026-05-03,14:05:57,Alpaca,AVAXUSDT,,,9.07,,,,BLOCKED,BLOCKED,RANGING,0.414,"Signal: HOLD | No signal"
2026-05-03,14:06:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,RANGING,0.537,"Signal: HOLD | No signal"
2026-05-03,14:06:02,Alpaca,DOTUSDT,,,1.21,,,,BLOCKED,BLOCKED,TRENDING,0.458,"Signal: HOLD | No signal"
2026-05-03,14:06:05,Alpaca,LINKUSDT,,,9.16,,,,BLOCKED,BLOCKED,TRENDING,0.551,"Signal: HOLD | No signal"
2026-05-03,14:06:07,Alpaca,LTCUSDT,,,55.24,,,,BLOCKED,BLOCKED,RANGING,0.49,"Signal: HOLD | No signal"
2026-05-03,14:06:10,Alpaca,DOGEUSDT,BUY,909.090909,0.11,100.00,0.1000,99.90,PAPER-1777817170212,PAPER,TRENDING,0.43,"All conditions met"
2026-05-03,14:06:12,Alpaca,BNBUSDT,,,619.60,,,,BLOCKED,BLOCKED,RANGING,0.902,"Signal: HOLD | No signal"
2026-05-03,14:06:15,Alpaca,NEARUSDT,,,1.27,,,,BLOCKED,BLOCKED,RANGING,0.439,"Signal: HOLD | No signal"
2026-05-03,14:06:17,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,RANGING,0.524,"Signal: HOLD | No signal"
2026-05-03,14:06:20,Alpaca,SUIUSDT,,,0.92,,,,BLOCKED,BLOCKED,RANGING,0.569,"Signal: HOLD | No signal"
2026-05-03,14:06:22,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.55,"Signal: HOLD | No signal"
2026-05-03,14:06:25,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.433,"Signal: HOLD | No signal"
2026-05-03,14:06:27,Alpaca,TRUMPUSDT,,,2.33,,,,BLOCKED,BLOCKED,RANGING,0.382,"Signal: HOLD | No signal"
2026-05-03,14:25:49,Alpaca,BTCUSDT,,,78667.20,,,,BLOCKED,BLOCKED,TRENDING,0.811,"Signal: HOLD | No signal"
2026-05-03,14:25:52,Alpaca,ETHUSDT,,,2323.66,,,,BLOCKED,BLOCKED,TRENDING,0.6,"Signal: HOLD | No signal"
2026-05-03,14:25:54,Alpaca,SOLUSDT,,,84.22,,,,BLOCKED,BLOCKED,TRENDING,0.702,"Signal: HOLD | No signal"
2026-05-03,14:25:57,Alpaca,XRPUSDT,,,1.39,,,,BLOCKED,BLOCKED,TRENDING,0.487,"Signal: HOLD | No signal"
2026-05-03,14:25:59,Alpaca,AVAXUSDT,,,9.07,,,,BLOCKED,BLOCKED,RANGING,0.445,"Signal: HOLD | No signal"
2026-05-03,14:26:02,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,RANGING,0.465,"Signal: HOLD | No signal"
2026-05-03,14:26:05,Alpaca,DOTUSDT,SELL,82.644628,1.21,100.00,0.1000,99.90,PAPER-1777818365510,PAPER,TRENDING,0.532,"All conditions met"
2026-05-03,14:26:08,Alpaca,LINKUSDT,,,9.14,,,,BLOCKED,BLOCKED,TRENDING,0.499,"Signal: HOLD | No signal"
2026-05-03,14:26:10,Alpaca,LTCUSDT,,,55.17,,,,BLOCKED,BLOCKED,RANGING,0.489,"Signal: HOLD | No signal"
2026-05-03,14:26:12,Alpaca,DOGEUSDT,BUY,909.090909,0.11,100.00,0.1000,99.90,PAPER-1777818372962,PAPER,TRENDING,0.425,"All conditions met"
2026-05-03,14:26:15,Alpaca,BNBUSDT,,,619.50,,,,BLOCKED,BLOCKED,RANGING,0.856,"Signal: HOLD | No signal"
2026-05-03,14:26:18,Alpaca,NEARUSDT,,,1.27,,,,BLOCKED,BLOCKED,TRENDING,0.453,"Signal: HOLD | No signal"
2026-05-03,14:26:20,Alpaca,APTUSDT,,,0.99,,,,BLOCKED,BLOCKED,RANGING,0.453,"Signal: HOLD | No signal"
2026-05-03,14:26:22,Alpaca,SUIUSDT,,,0.93,,,,BLOCKED,BLOCKED,TRENDING,0.611,"Signal: HOLD | No signal"
2026-05-03,14:26:25,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.547,"Signal: HOLD | No signal"
2026-05-03,14:26:27,Alpaca,OPUSDT,,,0.12,,,,BLOCKED,BLOCKED,RANGING,0.415,"Signal: HOLD | No signal"
2026-05-03,14:26:30,Alpaca,TRUMPUSDT,,,2.33,,,,BLOCKED,BLOCKED,RANGING,0.37,"Signal: HOLD | No signal"
2026-05-03,15:45:57,Alpaca,BTCUSDT,BUY,0.001271,78700.30,100.00,0.1000,99.90,PAPER-1777823157416,PAPER,TRENDING,0.833,"All conditions met"
2026-05-03,15:45:59,Alpaca,ETHUSDT,,,2327.31,,,,BLOCKED,BLOCKED,TRENDING,0.698,"Signal: HOLD | No signal"
2026-05-03,15:46:02,Alpaca,SOLUSDT,,,84.20,,,,BLOCKED,BLOCKED,TRENDING,0.777,"Signal: HOLD | No signal"
2026-05-03,15:46:05,Alpaca,XRPUSDT,BUY,71.428571,1.40,100.00,0.1000,99.90,PAPER-1777823165118,PAPER,TRENDING,0.705,"All conditions met"
2026-05-03,15:46:07,Alpaca,AVAXUSDT,,,9.10,,,,BLOCKED,BLOCKED,RANGING,0.613,"Signal: HOLD | No signal"
2026-05-03,15:46:10,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.754,"Signal: HOLD | No signal"
2026-05-03,15:46:12,Alpaca,DOTUSDT,,,1.21,,,,BLOCKED,BLOCKED,RANGING,0.602,"Signal: HOLD | No signal"
2026-05-03,15:46:15,Alpaca,LINKUSDT,,,9.15,,,,BLOCKED,BLOCKED,TRENDING,0.519,"Signal: HOLD | No signal"
2026-05-03,15:46:18,Alpaca,LTCUSDT,,,55.33,,,,BLOCKED,BLOCKED,TRENDING,0.657,"Signal: HOLD | No signal"
